0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,66.6269952032753,34.30045697617192,33.78599429580236,46.0427514533981,40.376694917630985,67.1547606849056,61.20029702384826,59.5084053200264,62.48496457396485,52.09253378349184,25.539286952840556,11.167759290450729,38.73413391626192,38.90363942911489
66.6269952032753,0.0,32.32818162577514,32.849663782536226,20.79957964941585,26.42378728397754,4.074127225952915,6.865442598176932,8.55426828778161,6.972443053733518,15.727887510271264,41.36325472612741,55.551932287416804,28.52964079162715,28.393824423334234
34.30045697617192,32.32818162577514,0.0,0.6002021232196506,11.890422672371772,6.37096141088682,32.954781854895614,27.035515556009656,25.39731725971536,28.42749902145077,18.24146869213546,9.333625332070362,23.234107006162706,6.006773248098603,6.199367221417127
33.78599429580236,32.849663782536226,0.6002021232196506,0.0,12.348060151260334,6.77409825357312,33.43602149878552,27.508287010876682,25.860135071022324,28.883992135253585,18.659704490063273,8.75102206909195,22.70438069866055,6.174971320342464,6.369690244894007
46.0427514533981,20.79957964941585,11.890422672371772,12.348060151260334,0.0,5.669213351478698,21.11510250766289,15.170847176185507,13.512369707213553,16.537496009740366,6.493013128734644,20.612338810908284,34.90494219389286,7.794475178078537,7.675996865829062
40.376694917630985,26.42378728397754,6.37096141088682,6.77409825357312,5.669213351478698,0.0,26.778291668501517,20.827009070792993,19.149977706689455,22.155096180091533,11.886473744991608,14.951122343003162,29.236128191390765,2.878052410844248,2.873549769055276
67.1547606849056,4.074127225952915,32.954781854895614,33.43602149878552,21.11510250766289,26.778291668501517,0.0,5.964764322024386,7.704521638028205,4.976442403842046,15.26230944007599,41.6782209828209,56.00895406723434,28.572303143002216,28.417869793461072
61.20029702384826,6.865442598176932,27.035515556009656,27.508287010876682,15.170847176185507,20.827009070792993,5.964764322024386,0.0,1.78604274524627,1.8304387525724006,9.334071498365791,35.71518551487803,50.05085643568373,22.60937785747484,22.455712016509885
59.5084053200264,8.55426828778161,25.39731725971536,25.860135071022324,13.512369707213553,19.149977706689455,7.704521638028205,1.78604274524627,0.0,3.0594991983790654,7.563409677771422,34.00535694291808,48.352951469427914,20.875200780977565,20.719214590851855
62.48496457396485,6.972443053733518,28.42749902145077,28.883992135253585,16.537496009740366,22.155096180091533,4.976442403842046,1.8304387525724006,3.0594991983790654,0.0,10.428066950921254,36.96340990342179,51.323617818490156,23.800071911981018,23.639433595450612
52.09253378349184,15.727887510271264,18.24146869213546,18.659704490063273,6.493013128734644,11.886473744991608,15.26230944007599,9.334071498365791,7.563409677771422,10.428066950921254,0.0,26.557853057798436,40.92650744603823,13.377735906127572,13.215164530684493
25.539286952840556,41.36325472612741,9.333625332070362,8.75102206909195,20.612338810908284,14.951122343003162,41.6782209828209,35.71518551487803,34.00535694291808,36.96340990342179,26.557853057798436,0.0,14.37156954261494,13.195071276906479,13.365259680588185
11.167759290450729,55.551932287416804,23.234107006162706,22.70438069866055,34.90494219389286,29.236128191390765,56.00895406723434,50.05085643568373,48.352951469427914,51.323617818490156,40.92650744603823,14.37156954261494,0.0,27.56637583038789,27.7359453668938
38.73413391626192,28.52964079162715,6.006773248098603,6.174971320342464,7.794475178078537,2.878052410844248,28.572303143002216,22.60937785747484,20.875200780977565,23.800071911981018,13.377735906127572,13.195071276906479,27.56637583038789,0.0,0.19520599595761698
38.90363942911489,28.393824423334234,6.199367221417127,6.369690244894007,7.675996865829062,2.873549769055276,28.417869793461072,22.455712016509885,20.719214590851855,23.639433595450612,13.215164530684493,13.365259680588185,27.7359453668938,0.19520599595761698,0.0
