0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,25.867327930706164,46.76157847431466,57.04987454372285,56.748171291508214,57.7696450721113,63.92854999840529,12.564129024795847,61.598751687364306,63.24234058534993,51.50835567518884,56.297866152975516,48.858855218680866,42.574754332511226,57.828240897604324,55.63926600015418
25.867327930706164,0.0,20.894283086891704,31.19689179615466,30.91875504006904,31.949463711007212,38.11647295075363,13.349667454256625,35.82137456778567,37.47356525079345,25.88101250134963,30.79313560609593,23.508593237013507,17.36993329468747,32.5089769042108,30.345352966937693
46.76157847431466,20.894283086891704,0.0,10.360037974789506,10.185561281673625,11.241242443531485,17.37806497610631,34.22905581954599,15.211574196642985,16.868101015139914,6.662957513685473,11.418708389822237,6.870169189101977,7.598772632191028,13.618719558266843,11.844061990686303
57.04987454372285,31.19689179615466,10.360037974789506,0.0,0.9228660533939378,1.3678719089606386,7.053321622273059,44.49684144495453,5.101035212897604,6.698805436122802,6.769602370664714,5.654008137431071,10.144298618498294,15.610796012870011,7.457519509018601,7.469921047091153
56.748171291508214,30.91875504006904,10.185561281673625,0.9228660533939378,0.0,1.0598122601161228,7.208184552541136,44.187872180678326,5.047479821142536,6.695597490654307,6.062717887502973,4.744859900137907,9.42836744589923,15.055481131857412,6.609524019901976,6.550943343452164
57.7696450721113,31.949463711007212,11.241242443531485,1.3678719089606386,1.0598122601161228,0.0,6.168193334851398,45.207796501773764,3.9879360826127805,5.635881898426282,6.862129333787081,4.719973634478163,10.19194871051765,15.958900438766033,6.294666261560354,6.588904827633471
63.92854999840529,38.11647295075363,17.37806497610631,7.053321622273059,7.208184552541136,6.168193334851398,0.0,51.36541692897092,2.470805860637212,1.2646751634065645,12.696530271859112,8.800309962408027,15.844227347000372,21.89588673256417,8.757527896950723,10.367832800978645
12.564129024795847,13.349667454256625,34.22905581954599,44.49684144495453,44.187872180678326,45.207796501773764,51.36541692897092,0.0,49.03464893691527,50.67844193586027,38.95418758961106,43.76460559493233,36.34389617370818,30.069815989970706,45.33209221825437,43.145476610583096
61.598751687364306,35.82137456778567,15.211574196642985,5.101035212897604,5.047479821142536,3.9879360826127805,2.470805860637212,49.03464893691527,0.0,1.6588453452087235,10.258168601616473,6.369559425811479,13.378663847469864,19.457046181053098,6.574789032673247,8.00605735873733
63.24234058534993,37.47356525079345,16.868101015139914,6.698805436122802,6.695597490654307,5.635881898426282,1.2646751634065645,50.67844193586027,1.6588453452087235,0.0,11.851796766287238,7.716302146890603,14.913074083137888,21.04162854005358,7.53480637186746,9.213434222355328
51.50835567518884,25.88101250134963,6.662957513685473,6.769602370664714,6.062717887502973,6.862129333787081,12.696530271859112,38.95418758961106,10.258168601616473,11.851796766287238,0.0,5.008072966389005,3.3746980571088496,9.199907067116817,7.0552809780253405,5.185125472832668
56.297866152975516,30.79313560609593,11.418708389822237,5.654008137431071,4.744859900137907,4.719973634478163,8.800309962408027,43.76460559493233,6.369559425811479,7.716302146890603,5.008072966389005,0.0,7.477738830447935,13.757150461158782,2.308725479509122,1.875239973263989
48.858855218680866,23.508593237013507,6.870169189101977,10.144298618498294,9.42836744589923,10.19194871051765,15.844227347000372,36.34389617370818,13.378663847469864,14.913074083137888,3.3746980571088496,7.477738830447935,0.0,6.288683629991384,9.00864308341729,6.837293325189517
42.574754332511226,17.36993329468747,7.598772632191028,15.610796012870011,15.055481131857412,15.958900438766033,21.89588673256417,30.069815989970706,19.457046181053098,21.04162854005358,9.199907067116817,13.757150461158782,6.288683629991384,0.0,15.262452799451813,13.076741667869374
57.828240897604324,32.5089769042108,13.618719558266843,7.457519509018601,6.609524019901976,6.294666261560354,8.757527896950723,45.33209221825437,6.574789032673247,7.53480637186746,7.0552809780253405,2.308725479509122,9.00864308341729,15.262452799451813,0.0,2.18982475912548
55.63926600015418,30.345352966937693,11.844061990686303,7.469921047091153,6.550943343452164,6.588904827633471,10.367832800978645,43.145476610583096,8.00605735873733,9.213434222355328,5.185125472832668,1.875239973263989,6.837293325189517,13.076741667869374,2.18982475912548,0.0
