0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,48.18644967530319,45.54682524709144,41.106280791246874,6.324342139077939,35.02893089035446,38.856442407396315,24.47144797496506,40.6632185271622,47.81238969016764,16.687475864396795,43.93503128608025,32.988213934025495,50.61946395012461,28.428580364049896
48.18644967530319,0.0,2.8003029084747864,7.2924491463660575,41.86858425157466,13.50638112517994,10.09702450895214,24.06871454183251,9.992409350299521,7.781026245481655,31.83685804538759,8.715323627778083,17.25394411989101,10.462238200971195,21.269647449348703
45.54682524709144,2.8003029084747864,0.0,4.518327491332116,39.224297699504845,10.739107830834268,7.297458894008945,21.33710070721239,7.382925213704819,7.004087560060301,29.128274802694207,6.703346707192579,14.461745329274226,10.278135379705049,18.472445735889355
41.106280791246874,7.2924491463660575,4.518327491332116,0.0,34.78197090645868,6.220789498174799,3.0087232156226684,16.829733299348234,4.494660105940907,8.63688223639797,24.633786795857652,6.063640419751143,10.157331110966037,12.18598477032907,13.9996670986367
6.324342139077939,41.86858425157466,39.224297699504845,34.78197090645868,0.0,28.708555814498915,32.54045929160112,18.172756827659867,34.38129605141718,41.54035020283574,10.437488010277601,37.666781350376134,26.767427614255364,44.392237232910446,22.22255474021231
35.02893089035446,13.50638112517994,10.739107830834268,6.220789498174799,28.708555814498915,0.0,3.8672385197844563,10.641331772196777,6.295805520922624,13.27903132494086,18.467345720130734,9.598672818402974,4.894593248942047,16.55240568078117,7.921887530732318
38.856442407396315,10.09702450895214,7.297458894008945,3.0087232156226684,32.54045929160112,3.8672385197844563,0.0,14.4158138038892,2.9749091453874277,9.490344674772487,22.249038721038293,5.977105781744795,7.187455624821731,12.85826052781649,11.21113778382183
24.47144797496506,24.06871454183251,21.33710070721239,16.829733299348234,18.172756827659867,10.641331772196777,14.4158138038892,0.0,16.217433911085326,23.385748497898216,7.833498697846678,19.521286878775445,8.855685552924141,26.324959145421516,4.660769338915411
40.6632185271622,9.992409350299521,7.382925213704819,4.494660105940907,34.38129605141718,6.295805520922624,2.9749091453874277,16.217433911085326,0.0,7.17351827292616,23.978764107238504,3.3482870891933993,7.9491609377212935,10.294446269401137,12.429460894719735
47.81238969016764,7.781026245481655,7.004087560060301,8.63688223639797,41.54035020283574,13.27903132494086,9.490344674772487,23.385748497898216,7.17351827292616,0.0,31.12493290205062,3.880565159982877,14.922763576858836,3.5536193929045434,19.47509394299249
16.687475864396795,31.83685804538759,29.128274802694207,24.633786795857652,10.437488010277601,18.467345720130734,22.249038721038293,7.833498697846678,23.978764107238504,31.12493290205062,0.0,27.247621810033422,16.33035644074375,33.95507527649445,11.791233089182665
43.93503128608025,8.715323627778083,6.703346707192579,6.063640419751143,37.666781350376134,9.598672818402974,5.977105781744795,19.521286878775445,3.3482870891933993,3.880565159982877,27.247621810033422,0.0,11.05055542480131,6.956548319822244,15.597606693296434
32.988213934025495,17.25394411989101,14.461745329274226,10.157331110966037,26.767427614255364,4.894593248942047,7.187455624821731,8.855685552924141,7.9491609377212935,14.922763576858836,16.33035644074375,11.05055542480131,0.0,17.631315338793808,4.56615650933539
50.61946395012461,10.462238200971195,10.278135379705049,12.18598477032907,44.392237232910446,16.55240568078117,12.85826052781649,26.324959145421516,10.294446269401137,3.5536193929045434,33.95507527649445,6.956548319822244,17.631315338793808,0.0,22.19237956861647
28.428580364049896,21.269647449348703,18.472445735889355,13.9996670986367,22.22255474021231,7.921887530732318,11.21113778382183,4.660769338915411,12.429460894719735,19.47509394299249,11.791233089182665,15.597606693296434,4.56615650933539,22.19237956861647,0.0
