0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,37.07746690925707,33.26559945317666,47.70245011842442,26.766108711721454,39.795432016178765,43.74888397486775,58.689113114526684,41.656868576686705,20.534314940703304,60.330365821958424,47.80437115779703,36.3935107186615,37.77815243408454,24.059186174608058
37.07746690925707,0.0,3.820771951798649,10.641917672454657,10.331622142516725,2.8637785738049635,6.7597912208934,21.749337335260982,5.1866445960567,16.641628378014698,23.46801008191667,11.13062266440205,2.7193893454371865,2.964188398466013,13.234276810718626
33.26559945317666,3.820771951798649,0.0,14.439426616017567,6.511248564689045,6.555936224316647,10.509992680271292,25.501007491583554,8.633429151617557,12.821507969795867,27.196191519756823,14.75518817606023,3.8442803497661453,5.141988301104517,9.430954391886855
47.70245011842442,10.641917672454657,14.439426616017567,0.0,20.937536747757964,7.917209271733449,3.996453545349428,11.170218001854858,6.408617216598914,27.2154463010307,12.941291961283016,2.6902667310018273,11.558957752625707,10.274982117986976,23.747062608663605
26.766108711721454,10.331622142516725,6.511248564689045,20.937536747757964,0.0,13.029680420552733,16.984241137245462,31.947960156730666,14.954916165439416,6.32043072164505,33.61624573741464,21.114262970528454,9.758756415641903,11.15732187567232,3.0959777846729204
39.795432016178765,2.8637785738049635,6.555936224316647,7.917209271733449,13.029680420552733,0.0,3.956249410052327,18.94522863119672,2.4331598891691426,19.298566127589027,20.64551637834399,8.268025014581443,3.864470584215692,2.8930384843592574,15.83222781036915
43.74888397486775,6.7597912208934,10.509992680271292,3.996453545349428,16.984241137245462,3.956249410052327,0.0,14.995277560148084,2.5688383510076847,23.243190482113405,16.708258256965543,4.517491188706644,7.567692815382359,6.306191658058403,19.763768760894965
58.689113114526684,21.749337335260982,25.501007491583554,11.170218001854858,31.947960156730666,18.94522863119672,14.995277560148084,0.0,17.038840915940902,38.15752493456716,1.8585416654726767,10.927286171265136,22.313397454157393,20.942988094842743,34.64518739424981
41.656868576686705,5.1866445960567,8.633429151617557,6.408617216598914,14.954916165439416,2.4331598891691426,2.5688383510076847,17.038840915940902,0.0,21.122809152961068,18.675225166145776,6.159467367028756,5.276865195055632,3.9241011019625835,17.606677189250156
20.534314940703304,16.641628378014698,12.821507969795867,27.2154463010307,6.32043072164505,19.298566127589027,23.243190482113405,38.15752493456716,21.122809152961068,0.0,39.79608661043364,27.270514620289614,15.860083517402833,17.246785499390928,3.5390189295422245
60.330365821958424,23.46801008191667,27.196191519756823,12.941291961283016,33.61624573741464,20.64551637834399,16.708258256965543,1.8585416654726767,18.675225166145776,39.79608661043364,0.0,12.527430448272867,23.93783539050014,22.557199029993775,36.27441067644119
47.80437115779703,11.13062266440205,14.75518817606023,2.6902667310018273,21.114262970528454,8.268025014581443,4.517491188706644,10.927286171265136,6.159467367028756,27.270514620289614,12.527430448272867,0.0,11.41095128359734,10.029909250403163,23.747224105507513
36.3935107186615,2.7193893454371865,3.8442803497661453,11.558957752625707,9.758756415641903,3.864470584215692,7.567692815382359,22.313397454157393,5.276865195055632,15.860083517402833,23.93783539050014,11.41095128359734,0.0,1.3985720671423523,12.336644208008021
37.77815243408454,2.964188398466013,5.141988301104517,10.274982117986976,11.15732187567232,2.8930384843592574,6.306191658058403,20.942988094842743,3.9241011019625835,17.246785499390928,22.557199029993775,10.029909250403163,1.3985720671423523,0.0,13.719221197944602
24.059186174608058,13.234276810718626,9.430954391886855,23.747062608663605,3.0959777846729204,15.83222781036915,19.763768760894965,34.64518739424981,17.606677189250156,3.5390189295422245,36.27441067644119,23.747224105507513,12.336644208008021,13.719221197944602,0.0
