0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,44.869846125162816,30.987276525071785,30.999622255192833,43.68369267119039,40.08118938231342,38.95291238252599,43.42669972029802,44.45477814861261,39.98684973253755,47.64139727403225,45.769072520886375,41.129133031257275,36.66035746236361
44.869846125162816,0.0,13.883722199142639,13.904398990421193,3.307555930341371,5.804087370139843,6.813482677266534,4.2121008548363665,4.545058019224063,8.91812642419721,8.640820152864725,8.7352187747711,9.327479046641422,11.520757774853848
30.987276525071785,13.883722199142639,0.0,0.6610726759989417,12.919299707999514,9.446431385915023,8.392022835302564,12.822947973469955,13.936088501784907,10.834811962671427,17.9207632279768,16.372958128606715,12.283563915687768,8.669866123840814
30.999622255192833,13.904398990421193,0.6610726759989417,0.0,12.785263614736397,9.259336031951248,8.177281623966435,12.643872900235355,13.742022190385246,10.426559659632488,17.624231940497555,16.034312136989108,11.862444649350717,8.13434429708525
43.68369267119039,3.307555930341371,12.919299707999514,12.785263614736397,0.0,3.6165194307752784,4.752799244936961,0.9049503836407332,1.5929070398920717,5.78938631816626,6.299823915990941,5.8484363361370635,6.050077038649359,8.734955649285011
40.08118938231342,5.804087370139843,9.446431385915023,9.259336031951248,3.6165194307752784,0.0,1.136605778460307,3.3847649517492986,4.489657131561201,3.964896714941003,8.728965193859908,7.513232377207189,5.055077047219366,5.80008678086401
38.95291238252599,6.813482677266534,8.392022835302564,8.177281623966435,4.752799244936961,1.136605778460307,0.0,4.488550833677263,5.567943049249331,3.9097554296068653,9.629521229051676,8.275362126401893,5.212323233107487,5.038203090622058
43.42669972029802,4.2121008548363665,12.822947973469955,12.643872900235355,0.9049503836407332,3.3847649517492986,4.488550833677263,0.0,1.149612235640658,4.988651255493111,5.7982380838399745,5.127446970561944,5.1666706792434125,8.06282117412234
44.45477814861261,4.545058019224063,13.936088501784907,13.742022190385246,1.5929070398920717,4.489657131561201,5.567943049249331,1.149612235640658,0.0,5.473804758355356,4.726257081569202,4.293394031281886,5.343267212986328,8.744622278834816
39.98684973253755,8.91812642419721,10.834811962671427,10.426559659632488,5.78938631816626,3.964896714941003,3.9097554296068653,4.988651255493111,5.473804758355356,0.0,7.654635568050473,5.820715976279923,1.47020595333826,3.4432037202901298
47.64139727403225,8.640820152864725,17.9207632279768,17.624231940497555,6.299823915990941,8.728965193859908,9.629521229051676,5.7982380838399745,4.726257081569202,7.654635568050473,0.0,1.995489015579602,6.584560533442496,11.020781085929597
45.769072520886375,8.7352187747711,16.372958128606715,16.034312136989108,5.8484363361370635,7.513232377207189,8.275362126401893,5.127446970561944,4.293394031281886,5.820715976279923,1.995489015579602,0.0,4.650448911484573,9.114025604653778
41.129133031257275,9.327479046641422,12.283563915687768,11.862444649350717,6.050077038649359,5.055077047219366,5.212323233107487,5.1666706792434125,5.343267212986328,1.47020595333826,6.584560533442496,4.650448911484573,0.0,4.468801559356703
36.66035746236361,11.520757774853848,8.669866123840814,8.13434429708525,8.734955649285011,5.80008678086401,5.038203090622058,8.06282117412234,8.744622278834816,3.4432037202901298,11.020781085929597,9.114025604653778,4.468801559356703,0.0
