0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,33.740407534882145,44.326896772915894,26.78932891564644,31.302292137611317,44.44209516627275,32.972282666227976,45.66010882531593,34.88312321464413,27.892402491206344,47.175213716377876,42.1825972700758,22.014675768682235,44.056848049331684,53.101275714068315
33.740407534882145,0.0,10.627451359704292,7.071918058833841,2.8299732784971154,10.913479894547162,2.2940883951987394,12.189781951568422,2.614080060298428,6.312359964964422,14.053992454929832,9.34994410773314,12.151509444790184,11.337300203265482,21.125883596271827
44.326896772915894,10.627451359704292,0.0,17.55003921231517,13.046126456431528,1.3875764608521846,11.460799260339787,2.2728565163228795,9.604062314407509,16.541284588941263,4.612223325466488,4.160361327974371,22.50023687667134,4.333804407849023,12.233728119569712
26.78932891564644,7.071918058833841,17.55003921231517,0.0,4.51304064065049,17.657588649400758,6.215943521023296,18.886066345849585,8.130494061238913,1.4455308395338757,20.497703223869063,15.539485406855425,5.099425287875637,17.477909607701555,26.96658875336444
31.302292137611317,2.8299732784971154,13.046126456431528,4.51304064065049,0.0,13.146260886545747,1.796420040812342,14.379353599941831,3.6699697319043083,3.5487213401626625,16.035287871934383,11.11370917728868,9.482337904749583,13.077592356731882,22.704126261273466
44.44209516627275,10.913479894547162,1.3875764608521846,17.657588649400758,13.146260886545747,0.0,11.475649410969122,1.2949831875979037,9.573269445065892,16.568170534811024,3.512631673485496,3.1687338908700347,22.510536314197694,2.9785769241545488,11.151904164169082
32.972282666227976,2.2940883951987394,11.460799260339787,6.215943521023296,1.796420040812342,11.475649410969122,0.0,12.687828602041286,1.9150079719572421,5.094364954732709,14.284417892036434,9.341013732645989,11.047595704772242,11.296869227600016,20.90796776882118
45.66010882531593,12.189781951568422,2.2728565163228795,18.886066345849585,14.379353599941831,1.2949831875979037,12.687828602041286,0.0,10.77790132381078,17.773265846544007,2.340186029254086,3.926600042019719,23.702899876782602,3.017279070933799,9.9752724239307
34.88312321464413,2.614080060298428,9.604062314407509,8.130494061238913,3.6699697319043083,9.573269445065892,1.9150079719572421,10.77790132381078,0.0,6.996274926045417,12.373393318363274,7.443821223487033,12.93846896139068,9.41016967103965,19.075805498955752
27.892402491206344,6.312359964964422,16.541284588941263,1.4455308395338757,3.5487213401626625,16.568170534811024,5.094364954732709,17.773265846544007,6.996274926045417,0.0,19.30581615797998,14.325002929587727,5.958975370489282,16.239670815225526,25.645840667735214
47.175213716377876,14.053992454929832,4.612223325466488,20.497703223869063,16.035287871934383,3.512631673485496,14.284417892036434,2.340186029254086,12.373393318363274,19.30581615797998,0.0,4.994558464248927,25.164356607534664,3.2312036317954913,7.646663730011123
42.1825972700758,9.34994410773314,4.160361327974371,15.539485406855425,11.11370917728868,3.1687338908700347,9.341013732645989,3.926600042019719,7.443821223487033,14.325002929587727,4.994558464248927,0.0,20.170450450901544,1.9890041387699686,11.780161759681347
22.014675768682235,12.151509444790184,22.50023687667134,5.099425287875637,9.482337904749583,22.510536314197694,11.047595704772242,23.702899876782602,12.93846896139068,5.958975370489282,25.164356607534664,20.170450450901544,0.0,22.04271439329639,31.21574719404378
44.056848049331684,11.337300203265482,4.333804407849023,17.477909607701555,13.077592356731882,2.9785769241545488,11.296869227600016,3.017279070933799,9.41016967103965,16.239670815225526,3.2312036317954913,1.9890041387699686,22.04271439329639,0.0,9.799810098540657
53.101275714068315,21.125883596271827,12.233728119569712,26.96658875336444,22.704126261273466,11.151904164169082,20.90796776882118,9.9752724239307,19.075805498955752,25.645840667735214,7.646663730011123,11.780161759681347,31.21574719404378,9.799810098540657,0.0
