0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,41.58929969738842,36.44753289624926,51.67641516142409,36.41152394587855,10.798375289825357,49.68455379789193,43.94865432755521,28.654421651148322,48.6165700633863,27.44247552301612,48.149709142928664,31.6554224207155,34.969392066801035,16.15245618254087,32.81229387867077
41.58929969738842,0.0,5.3141041612797775,10.323845847066876,5.525641007414957,30.81269568531398,8.588481823920722,4.49417315979262,13.496414245680118,8.749064621067644,14.740297542434574,9.787195025359864,11.73073283386859,9.616320029709467,25.886456641397775,12.635115450872691
36.44753289624926,5.3141041612797775,0.0,15.239233402417078,0.551652380589163,25.65228014529547,13.292990951428264,7.817575835940955,8.182310163072682,12.64304155744098,9.426525227035656,12.870704283417234,6.693502056775234,5.505044412101404,20.623050132381856,8.176642031558634
51.67641516142409,10.323845847066876,15.239233402417078,0.0,15.265181617768759,40.87839712857858,2.1447736892060787,7.983672510789966,23.154271925064734,4.600486051156042,24.398837841611595,6.733694087941425,20.64617017566238,17.67389924718289,35.74723827931563,20.5656791840226
36.41152394587855,5.525641007414957,0.551652380589163,15.265181617768759,0.0,25.613345493863253,13.285490826135213,7.70432726752643,8.011903385566924,12.520410864782457,9.261376751185026,12.653237442653575,6.318015128545517,4.975968669142102,20.52543619582887,7.694598363318198
10.798375289825357,30.81269568531398,25.65228014529547,40.87839712857858,25.613345493863253,0.0,38.88667239239271,33.15896760711854,17.884169343901323,37.84427390091269,16.685175577772355,37.43208949468851,20.969774155782915,24.299477257059333,5.626088191384503,22.30774961322654
49.68455379789193,8.588481823920722,13.292990951428264,2.1447736892060787,13.285490826135213,38.88667239239271,0.0,5.866885728234859,21.109721213393748,2.8084386913492887,22.350370281007702,5.094730390535419,18.540098216630213,15.541579322359262,33.71093732701353,18.423997406564087
43.94865432755521,4.49417315979262,7.817575835940955,7.983672510789966,7.70432726752643,33.15896760711854,5.866885728234859,0.0,15.314432214760766,4.82563534931129,16.54624532093322,5.3772665755122375,12.673831074601809,9.700378758531606,27.913801181208367,12.631950401405165
28.654421651148322,13.496414245680118,8.182310163072682,23.154271925064734,8.011903385566924,17.884169343901323,21.109721213393748,15.314432214760766,0.0,19.96279807398714,1.2504458056583774,19.586456844365177,3.5108855571655018,6.708112424352555,12.602735090955871,5.865117426280982
48.6165700633863,8.749064621067644,12.64304155744098,4.600486051156042,12.520410864782457,37.84427390091269,2.8084386913492887,4.82563534931129,19.96279807398714,0.0,21.175493995225594,2.297929592592104,17.103782292144363,13.925361209470793,32.52268078860031,16.64284215029757
27.44247552301612,14.740297542434574,9.426525227035656,24.398837841611595,9.261376751185026,16.685175577772355,22.350370281007702,16.54624532093322,1.2504458056583774,21.175493995225594,0.0,20.7578154915259,4.45866701175206,7.7567941048660645,11.367562623642142,6.532149995348215
48.149709142928664,9.787195025359864,12.870704283417234,6.733694087941425,12.653237442653575,37.43208949468851,5.094730390535419,5.3772665755122375,19.586456844365177,2.297929592592104,20.7578154915259,0.0,16.498622330946272,13.207585518524088,32.00375074302546,15.697984543985916
31.6554224207155,11.73073283386859,6.693502056775234,20.64617017566238,6.318015128545517,20.969774155782915,18.540098216630213,12.673831074601809,3.5108855571655018,17.103782292144363,4.45866701175206,16.498622330946272,0.0,3.33406313180606,15.50594326132283,2.664638742263924
34.969392066801035,9.616320029709467,5.505044412101404,17.67389924718289,4.975968669142102,24.299477257059333,15.541579322359262,9.700378758531606,6.708112424352555,13.925361209470793,7.7567941048660645,13.207585518524088,3.33406313180606,0.0,18.817026088187184,3.046316281634703
16.15245618254087,25.886456641397775,20.623050132381856,35.74723827931563,20.52543619582887,5.626088191384503,33.71093732701353,27.913801181208367,12.602735090955871,32.52268078860031,11.367562623642142,32.00375074302546,15.50594326132283,18.817026088187184,0.0,16.71902050354741
32.81229387867077,12.635115450872691,8.176642031558634,20.5656791840226,7.694598363318198,22.30774961322654,18.423997406564087,12.631950401405165,5.865117426280982,16.64284215029757,6.532149995348215,15.697984543985916,2.664638742263924,3.046316281634703,16.71902050354741,0.0
