0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,52.58800410309191,54.676913580725454,41.0773425760926,55.713729642550284,17.421169804473994,16.94301346901656,14.148743480966903,31.922562036405488,25.324339169670274,30.0758106203858,25.705672085319645,43.31655450282337,31.504756669841214,59.1993143507996,48.74356552266834
52.58800410309191,0.0,2.468342613781704,11.627000435416994,4.339447610277426,35.20877961256664,35.68724258578326,38.4784025932884,20.93877301894985,27.439961030459482,22.78264732361554,27.08717748174682,10.358442785586181,21.55885055834053,9.891172140395211,8.33928808534342
54.676913580725454,2.468342613781704,0.0,13.609160737815309,2.0049808911221905,37.26903426111894,37.747791743788085,40.54275530013943,22.882106785390565,29.43903804623144,24.735509254032525,29.0764857454161,11.89251978723012,23.446370551848,7.600790931242453,8.641533670504844
41.0773425760926,11.627000435416994,13.609160737815309,0.0,14.668616857048603,23.663143188630293,24.14186687068022,26.937251821354227,9.311778686144768,15.834729328226942,11.15654328134536,15.475803061706658,3.427252642325146,9.949225065228422,18.73776005468925,9.133063128842554
55.713729642550284,4.339447610277426,2.0049808911221905,14.668616857048603,0.0,38.29257671226136,38.770795405612226,41.565593680045666,23.81781691079311,30.409592125221227,25.672236809708856,30.037017604021983,12.561315641811234,24.318672445553553,5.599868415937654,8.420093924877985
17.421169804473994,35.20877961256664,37.26903426111894,23.663143188630293,38.29257671226136,0.0,0.47875857511758646,3.274193194204053,14.513909409689555,7.925572262642972,12.674858611879253,8.315125274771864,25.91874256002454,14.140120796943089,41.847816841616655,31.43077744325995
16.94301346901656,35.68724258578326,37.747791743788085,24.14186687068022,38.770795405612226,0.47875857511758646,0.0,2.79554523330254,14.99008101734071,8.39990137899721,13.150090931621595,8.788538732453151,26.394318090440727,14.612214336466916,42.3208326881748,31.90117548636514
14.148743480966903,38.4784025932884,40.54275530013943,26.937251821354227,41.565593680045666,3.274193194204053,2.79554523330254,0.0,17.778263613732136,11.183004237616878,15.935027255187142,11.568260102308587,29.17938764754685,17.384441173446845,45.093937162158184,34.66284614981261
31.922562036405488,20.93877301894985,22.882106785390565,9.311778686144768,23.81781691079311,14.513909409689555,14.99008101734071,17.778263613732136,0.0,6.598701759871113,1.8552029044818237,6.221258273380663,11.406732976500617,0.9919134053143202,27.361909545092654,17.00915231264218
25.324339169670274,27.439961030459482,29.43903804623144,15.834729328226942,30.409592125221227,7.925572262642972,8.39990137899721,11.183004237616878,6.598701759871113,0.0,4.752151294129947,0.4049516863301171,17.996386556861097,6.222482715456743,33.92345717068991,23.517610490770895
30.0758106203858,22.78264732361554,24.735509254032525,11.15654328134536,25.672236809708856,12.674858611879253,13.150090931621595,15.935027255187142,1.8552029044818237,4.752151294129947,0.0,4.370660227788763,13.244540678549757,1.5900976047954898,29.18238823556155,18.800523462570077
25.705672085319645,27.08717748174682,29.0764857454161,15.475803061706658,30.037017604021983,8.315125274771864,8.788538732453151,11.568260102308587,6.221258273380663,0.4049516863301171,4.370660227788763,0.0,17.612159946134167,5.8275944932739145,33.532714983903816,23.12248504516317
43.31655450282337,10.358442785586181,11.89251978723012,3.427252642325146,12.561315641811234,25.91874256002454,26.394318090440727,29.17938764754685,11.406732976500617,17.996386556861097,13.244540678549757,17.612159946134167,0.0,11.822912833746486,15.98206745345871,5.883840211801053
31.504756669841214,21.55885055834053,23.446370551848,9.949225065228422,24.318672445553553,14.140120796943089,14.612214336466916,17.384441173446845,0.9919134053143202,6.222482715456743,1.5900976047954898,5.8275944932739145,11.822912833746486,0.0,27.709766438035583,17.2951603427679
59.1993143507996,9.891172140395211,7.600790931242453,18.73776005468925,5.599868415937654,41.847816841616655,42.3208326881748,45.093937162158184,27.361909545092654,33.92345717068991,29.18238823556155,33.532714983903816,15.98206745345871,27.709766438035583,0.0,10.484102379962838
48.74356552266834,8.33928808534342,8.641533670504844,9.133063128842554,8.420093924877985,31.43077744325995,31.90117548636514,34.66284614981261,17.00915231264218,23.517610490770895,18.800523462570077,23.12248504516317,5.883840211801053,17.2951603427679,10.484102379962838,0.0
