0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,19.196273493431054,51.84435895881077,49.821894338203386,13.623150057056993,55.3006317941661,12.045324142505523,47.25091565796564,48.820491739771334,40.74318569653886,43.94794192055345,30.386583758500358,15.539665851920349,28.82559858342038,31.059530425224434
19.196273493431054,0.0,32.649612985531256,30.637590096991236,5.615804737480436,36.17264663527688,7.268298709988008,28.195013136946482,29.815273546835982,21.87465768657833,25.106964980468558,11.789208930590037,4.739765793388972,10.477730606816802,12.672818173178063
51.84435895881077,32.649612985531256,0.0,2.213066565012754,38.23110166152122,4.65302471811344,39.84378021148032,6.172325133923083,5.873346159477172,12.497555329161683,10.189648590361926,22.20203446784845,36.60419016758313,23.892453188733167,21.907849848425094
49.821894338203386,30.637590096991236,2.213066565012754,0.0,36.200866562107315,5.876841894612917,37.80316386620485,4.0927527072352685,4.18646008962617,10.284602279656026,8.038524719741288,20.043916132889816,34.52539319027971,21.732328416859836,19.72743334371945
13.623150057056993,5.615804737480436,38.23110166152122,36.200866562107315,0.0,41.6833411831091,1.6704997317073158,33.65225496326912,35.2402179653009,27.20693446290206,30.427830252324327,16.91477068404715,2.713214843695689,15.429128678493795,17.672355826686093
55.3006317941661,36.17264663527688,4.65302471811344,5.876841894612917,41.6833411831091,0.0,43.25763096543303,8.151601789435201,6.836618759362442,14.898581794418826,11.967617261295986,25.15952839773293,39.88352998895018,26.821037118848164,24.701330869074596
12.045324142505523,7.268298709988008,39.84378021148032,37.80316386620485,1.6704997317073158,43.25763096543303,0.0,35.20607871953879,36.7799915179948,28.71873571815788,31.931930866257414,18.387569522854015,3.701449639342698,16.86425021739202,19.1068700841475
47.25091565796564,28.195013136946482,6.172325133923083,4.0927527072352685,33.65225496326912,8.151601789435201,35.20607871953879,0.0,1.7648494388923965,6.75952701839433,4.056927192234287,17.018972289788753,31.788005080231365,18.674885922187595,16.549752013467113
48.820491739771334,29.815273546835982,5.873346159477172,4.18646008962617,35.2402179653009,6.836618759362442,36.7799915179948,1.7648494388923965,0.0,8.15303549008676,5.133665038378474,18.51029259789124,33.32847907152136,20.146040467918333,17.984718151626623
40.74318569653886,21.87465768657833,12.497555329161683,10.284602279656026,27.20693446290206,14.898581794418826,28.71873571815788,6.75952701839433,8.15303549008676,0.0,3.232790494442796,10.37761461769736,25.223441369964327,11.99937233368169,9.831692350611483
43.94794192055345,25.106964980468558,10.189648590361926,8.038524719741288,30.427830252324327,11.967617261295986,31.931930866257414,4.056927192234287,5.133665038378474,3.232790494442796,0.0,13.565101575543837,28.41894489347277,15.161956043607027,12.963628150302489
30.386583758500358,11.789208930590037,22.20203446784845,20.043916132889816,16.91477068404715,25.15952839773293,18.387569522854015,17.018972289788753,18.51029259789124,10.37761461769736,13.565101575543837,0.0,14.853979825528661,1.6919457578279626,1.1171007379409819
15.539665851920349,4.739765793388972,36.60419016758313,34.52539319027971,2.713214843695689,39.88352998895018,3.701449639342698,31.788005080231365,33.32847907152136,25.223441369964327,28.41894489347277,14.853979825528661,0.0,13.285948847239856,15.520847072948962
28.82559858342038,10.477730606816802,23.892453188733167,21.732328416859836,15.429128678493795,26.821037118848164,16.86425021739202,18.674885922187595,20.146040467918333,11.99937233368169,15.161956043607027,1.6919457578279626,13.285948847239856,0.0,2.243649356651005
31.059530425224434,12.672818173178063,21.907849848425094,19.72743334371945,17.672355826686093,24.701330869074596,19.1068700841475,16.549752013467113,17.984718151626623,9.831692350611483,12.963628150302489,1.1171007379409819,15.520847072948962,2.243649356651005,0.0
