0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,45.8484382661572,51.275978123089594,36.30468110113943,39.782551680195645,49.4663421410958,9.210312932399072,37.351136874427226,28.52655112493106,22.7388091839356,43.682660483518575,37.98018282248071,51.5132779146879,33.96773956338048
45.8484382661572,0.0,5.427574204934699,9.658900945554143,6.376498586936966,4.5370267369749335,36.6586137299924,8.973854388669437,17.532776610053176,23.27360947702287,4.421069366482057,9.096091774934882,7.781368170959422,12.738146540135899
51.275978123089594,5.427574204934699,0.0,15.05187070380936,11.676757653888721,3.3973193546272173,42.085357889519784,14.251552976332984,22.92749470228958,28.684443164527853,8.609247886657704,14.138752346622999,5.626226757300592,17.97282570585999
36.30468110113943,9.658900945554143,15.05187070380936,0.0,3.4969012255369334,13.191848295718469,27.097687537467237,1.6118154617553626,7.876362209010569,13.638690957798381,7.63880486644738,3.1854562999778473,15.535976894023417,3.654804046023539
39.782551680195645,6.376498586936966,11.676757653888721,3.4969012255369334,0.0,9.697127742984074,30.573348386983422,2.597459224669771,11.298166828956195,17.08489414832391,4.243466082752639,3.052505990696595,12.080834960074307,6.365297203164855
49.4663421410958,4.5370267369749335,3.3973193546272173,13.191848295718469,9.697127742984074,0.0,40.25605529302712,12.12663314846811,20.95009349745369,26.74395789256225,5.935067349007521,11.704564434007024,3.3416305717925385,15.68606638972709
9.210312932399072,36.6586137299924,42.085357889519784,27.097687537467237,30.573348386983422,40.25605529302712,0.0,28.14144722016156,19.31783877794096,13.533646099298478,34.47644732622017,28.784928768278682,42.31708230725905,24.77783071734815
37.351136874427226,8.973854388669437,14.251552976332984,1.6118154617553626,2.597459224669771,12.12663314846811,28.14144722016156,0.0,8.826245372792544,14.619488229707702,6.36612163111371,1.6215301028010183,14.27086276672021,3.770885863694504
28.52655112493106,17.532776610053176,22.92749470228958,7.876362209010569,11.298166828956195,20.95009349745369,19.31783877794096,8.826245372792544,0.0,5.793864545710742,15.161233708913896,9.521349649775841,23.02549359774499,5.592452626400218
22.7388091839356,23.27360947702287,28.684443164527853,13.638690957798381,17.08489414832391,26.74395789256225,13.533646099298478,14.619488229707702,5.793864545710742,0.0,20.943863260994544,15.257661785424807,28.786570206737228,11.262035908671544
43.682660483518575,4.421069366482057,8.609247886657704,7.63880486644738,4.243466082752639,5.935067349007521,34.47644732622017,6.36612163111371,15.161233708913896,20.943863260994544,0.0,5.780735468726842,7.910747414441272,9.784956844781025
37.98018282248071,9.096091774934882,14.138752346622999,3.1854562999778473,3.052505990696595,11.704564434007024,28.784928768278682,1.6215301028010183,9.521349649775841,15.257661785424807,5.780735468726842,0.0,13.533106790130594,4.020460020689007
51.5132779146879,7.781368170959422,5.626226757300592,15.535976894023417,12.080834960074307,3.3416305717925385,42.31708230725905,14.27086276672021,23.02549359774499,28.786570206737228,7.910747414441272,13.533106790130594,0.0,17.54775190413934
33.96773956338048,12.738146540135899,17.97282570585999,3.654804046023539,6.365297203164855,15.68606638972709,24.77783071734815,3.770885863694504,5.592452626400218,11.262035908671544,9.784956844781025,4.020460020689007,17.54775190413934,0.0
