0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,40.735525635874026,30.390150543345314,54.27580238063164,56.55922261917614,54.4476507681599,40.38075086882773,28.052622279448872,42.30074988435398,54.14457205522094,39.05345120271562,48.300320272834135,55.6254000600918,31.391940653630105,36.192156082769635,4.869104618324382
40.735525635874026,0.0,10.345387524727041,13.57022181239586,15.85499320230837,13.776508663721113,2.1567738603342392,12.850025328342904,3.2845773082430663,14.00122706514545,3.854656800935495,8.733229319146348,15.666791675117079,10.172832601647789,6.273240285833521,35.91130380997016
30.390150543345314,10.345387524727041,0.0,23.897730926883746,26.182586252821025,24.084048610559734,10.1552990859191,2.932603219554913,12.165607189032848,24.00528764330712,9.1615004826965,18.29890369955979,25.580686303927017,3.6027611041524734,6.8927521365551865,25.567754586137344
54.27580238063164,13.57022181239586,23.897730926883746,0.0,2.285101890711397,0.5230009972137762,13.982209007722176,26.274223162779926,12.216227994781233,3.6148551583649122,15.539175198577029,7.222581927214263,4.767401549338791,23.20608316427519,18.55259105021864,49.43806593299109
56.55922261917614,15.85499320230837,26.182586252821025,2.285101890711397,0.0,2.1522480775266404,16.249308475253507,28.551918325448092,14.457121122188685,4.3349562860338855,17.78032467208396,9.202374825136099,4.673168895256902,25.462689852125457,20.78751133603656,51.72045790729059
54.4476507681599,13.776508663721113,24.084048610559734,0.5230009972137762,2.1522480775266404,0.0,14.1126305778358,26.42626408850857,12.307747991958035,3.1397215356599406,15.63056730970773,7.122753990286438,4.246526702249308,23.31754000471936,18.63637378593084,49.604871822995875
40.38075086882773,2.1567738603342392,10.1552990859191,13.982209007722176,16.249308475253507,14.1126305778358,0.0,12.331571561129852,2.046200735353857,13.851888600385758,1.9081805083345142,8.175501456090378,15.427270233763089,9.239901055594235,4.780085185420867,35.52723750494738
28.052622279448872,12.850025328342904,2.932603219554913,26.274223162779926,28.551918325448092,26.42626408850857,12.331571561129852,0.0,14.251108394436027,26.109694853347314,11.034092275377084,20.294198619275193,27.62095860788587,3.671623579101866,8.303893791473767,23.196503226985396
42.30074988435398,3.2845773082430663,12.165607189032848,12.216227994781233,14.457121122188685,12.307747991958035,2.046200735353857,14.251108394436027,0.0,11.869279473798404,3.323461533009782,6.13957197112649,13.419433095739244,11.020650594801165,6.337469602187723,37.44088194112124
54.14457205522094,14.00122706514545,24.00528764330712,3.6148551583649122,4.3349562860338855,3.1397215356599406,13.851888600385758,26.109694853347314,11.869279473798404,0.0,15.091216794169508,5.879704547466533,1.7382851384600106,22.77933141513074,17.99187440578664,49.2801224461087
39.05345120271562,3.854656800935495,9.1615004826965,15.539175198577029,17.78032467208396,15.63056730970773,1.9081805083345142,11.034092275377084,3.323461533009782,15.091216794169508,0.0,9.260200454474512,16.587522739798334,7.713660333638846,3.0204225127130564,34.188918632106464
48.300320272834135,8.733229319146348,18.29890369955979,7.222581927214263,9.202374825136099,7.122753990286438,8.175501456090378,20.294198619275193,6.13957197112649,5.879704547466533,9.260200454474512,0.0,7.327986614029152,16.91733903742421,12.122909685763194,43.433509997405906
55.6254000600918,15.666791675117079,25.580686303927017,4.767401549338791,4.673168895256902,4.246526702249308,15.427270233763089,27.62095860788587,13.419433095739244,1.7382851384600106,16.587522739798334,7.327986614029152,0.0,24.237175362919963,19.438754523333664,50.75798027556847
31.391940653630105,10.172832601647789,3.6027611041524734,23.20608316427519,25.462689852125457,23.31754000471936,9.239901055594235,3.671623579101866,11.020650594801165,22.77933141513074,7.713660333638846,16.91733903742421,24.237175362919963,0.0,4.800218417914607,26.52348208831854
36.192156082769635,6.273240285833521,6.8927521365551865,18.55259105021864,20.78751133603656,18.63637378593084,4.780085185420867,8.303893791473767,6.337469602187723,17.99187440578664,3.0204225127130564,12.122909685763194,19.438754523333664,4.800218417914607,0.0,31.323668846223317
4.869104618324382,35.91130380997016,25.567754586137344,49.43806593299109,51.72045790729059,49.604871822995875,35.52723750494738,23.196503226985396,37.44088194112124,49.2801224461087,34.188918632106464,43.433509997405906,50.75798027556847,26.52348208831854,31.323668846223317,0.0
