0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,31.686799520143662,34.3761450726069,42.34053107869052,35.990899115424035,38.21721685784819,47.42336683341339,32.87750661471442,10.996851545312422,44.87151239723412,45.05350657953134,32.76286269330766,34.191087744093224,19.21086021921526
31.686799520143662,0.0,2.6938286458623075,10.672696585136615,4.373169745824272,6.651534837264508,15.802371707276887,2.0057204217138223,20.715738413097064,13.492390689954483,13.776472986225166,3.2582652862320334,4.192961260501184,12.73089079954819
34.3761450726069,2.6938286458623075,0.0,7.979008452473336,1.7372549528786716,4.008241312214876,13.112871267081958,2.136651443394698,23.400027805001958,10.862269645969185,11.17232754500729,3.4464181427239,3.346710683375544,15.37317280152852
42.34053107869052,10.672696585136615,7.979008452473336,0.0,6.353343220464501,4.193174443767985,5.1597081729409915,9.541097467805814,31.354403359255514,3.5966286338626925,4.1175182448740495,10.009692802985748,8.765283115422823,23.257570338303466
35.990899115424035,4.373169745824272,1.7372549528786716,6.353343220464501,0.0,2.2810041306781583,11.447595311190987,3.2498187159798766,25.002377949331148,9.133072560051971,9.43702731629383,4.0775038591861374,3.3123570526844586,16.910881233085743
38.21721685784819,6.651534837264508,4.008241312214876,4.193174443767985,2.2810041306781583,0.0,9.20622171345113,5.361746508673575,27.223167756890174,6.85420129393854,7.168443578920578,5.842359401668061,4.677915624297035,19.091500151821325
47.42336683341339,15.802371707276887,13.112871267081958,5.1597081729409915,11.447595311190987,9.20622171345113,0.0,14.554701763302164,36.42888633862618,3.1177385625078653,3.3467185400895456,14.83959814085044,13.488953351256837,28.281938338930242
32.87750661471442,2.0057204217138223,2.136651443394698,9.541097467805814,3.2498187159798766,5.361746508673575,14.554701763302164,0.0,21.880891905347497,12.035459438789003,12.264813051086307,1.4967676838144444,2.1882014644043983,13.730856896251563
10.996851545312422,20.715738413097064,23.400027805001958,31.354403359255514,25.002377949331148,27.223167756890174,36.42888633862618,21.880891905347497,0.0,33.87776080774904,34.06454067499068,21.77932776388109,23.21201609465816,8.242879172081144
44.87151239723412,13.492390689954483,10.862269645969185,3.5966286338626925,9.133072560051971,6.85420129393854,3.1177385625078653,12.035459438789003,33.87776080774904,0.0,0.5821156902145112,12.131685701289955,10.729677597460269,25.672709456834067
45.05350657953134,13.776472986225166,11.17232754500729,4.1175182448740495,9.43702731629383,7.168443578920578,3.3467185400895456,12.264813051086307,34.06454067499068,0.5821156902145112,0.0,12.293749365473793,10.876149208438523,25.84616627926342
32.76286269330766,3.2582652862320334,3.4464181427239,10.009692802985748,4.0775038591861374,5.842359401668061,14.83959814085044,1.4967676838144444,21.77932776388109,12.131685701289955,12.293749365473793,0.0,1.4458685996881173,13.553242246471136
34.191087744093224,4.192961260501184,3.346710683375544,8.765283115422823,3.3123570526844586,4.677915624297035,13.488953351256837,2.1882014644043983,23.21201609465816,10.729677597460269,10.876149208438523,1.4458685996881173,0.0,14.980234868215401
19.21086021921526,12.73089079954819,15.37317280152852,23.257570338303466,16.910881233085743,19.091500151821325,28.281938338930242,13.730856896251563,8.242879172081144,25.672709456834067,25.84616627926342,13.553242246471136,14.980234868215401,0.0
